index,true_label,sepal_length,sepal_width,petal_length,petal_width,label,description_lengths,description_lengths_unnormalized
24,0,4.8,3.4,1.9,0.2,0,[0.03931945 0.41830672 0.54237383],[ 5.43458324 57.81674397 74.96482116]
25,0,5.0,3.0,1.6,0.2,0,[0.03470198 0.45754399 0.50775404],[ 4.9527196  65.3013834  72.46743934]
26,0,5.0,3.4,1.6,0.4,0,[0.03575516 0.39156268 0.57268216],[ 4.09405734 44.83492542 65.57356723]
28,0,5.2,3.4,1.4,0.2,0,[0.04000882 0.44011854 0.51987264],[ 5.54495183 60.99745448 72.05083434]
29,0,4.7,3.2,1.6,0.2,0,[0.03997473 0.45016884 0.50985643],[ 5.81160145 65.44639571 74.12389129]
32,0,5.2,4.1,1.5,0.1,0,[0.05190807 0.45360187 0.49449006],[ 8.19813612 71.63991806 78.09762351]
33,0,5.5,4.2,1.4,0.2,0,[0.05944973 0.48950338 0.45104689],[10.34380493 85.16989841 78.47875837]
34,0,4.9,3.1,1.5,0.1,0,[0.03101236 0.48268282 0.48630482],[ 4.66257622 72.56929931 73.11385202]
36,0,5.5,3.5,1.3,0.2,0,[0.05476147 0.38102755 0.56421097],[ 7.08962382 49.32924221 73.04484793]
37,0,4.9,3.1,1.5,0.1,0,[0.03959296 0.43938264 0.52102439],[ 5.56393732 61.74575793 73.21874593]
38,0,4.4,3.0,1.3,0.2,0,[0.04898843 0.42108721 0.52992436],[ 7.15116938 61.46891822 77.35660443]
39,0,5.1,3.4,1.5,0.2,0,[0.03796634 0.44538066 0.51665299],[ 5.35684011 62.84073763 72.8968678 ]
41,0,4.5,2.3,1.3,0.3,0,[0.09001296 0.38801715 0.52196989],[12.68133514 54.66518991 73.53691331]
42,0,4.4,3.2,1.3,0.2,0,[0.04951568 0.47254691 0.47793741],[ 7.90350534 75.4261475  76.28655824]
44,0,5.1,3.8,1.9,0.4,0,[0.04650736 0.40622212 0.54727052],[ 5.01711552 43.82238408 59.03838742]
45,0,4.8,3.0,1.4,0.3,0,[0.0379022  0.38948339 0.57261441],[ 4.93511343 50.71327517 74.55812583]
46,0,5.1,3.8,1.6,0.2,0,[0.03302886 0.4788503  0.48812084],[ 5.109699   74.08008536 75.51427607]
47,0,4.6,3.2,1.4,0.2,0,[0.04194033 0.44974836 0.50831131],[ 6.24440373 66.96204841 75.6813588 ]
48,0,5.3,3.7,1.5,0.2,0,[0.04444335 0.4487409  0.50681575],[ 6.46301375 65.25652477 73.70184924]
49,0,5.0,3.3,1.4,0.2,0,[0.03779224 0.43942632 0.52278145],[ 5.25413994 61.09210357 72.6807136 ]
50,1,7.0,3.2,4.7,1.4,1,[0.82237511 0.07653889 0.101086  ],[94.21371308  8.76852034 11.58070934]
51,1,6.4,3.2,4.5,1.5,1,[0.84354758 0.05769179 0.09876064],[82.52550252  5.64407245  9.6618987 ]
52,1,6.9,3.1,4.9,1.5,2,[0.83557952 0.09037432 0.07404616],[92.64428873 10.02018881  8.20981547]
53,1,5.5,2.3,4.0,1.3,1,[0.73672041 0.05600862 0.20727097],[75.99276692  5.77729377 21.3800162 ]
55,1,5.7,2.8,4.5,1.3,1,[0.80008128 0.05120928 0.14870944],[72.83016177  4.66150148 13.53679024]
58,1,6.6,2.9,4.6,1.3,1,[0.84509773 0.0487058  0.10619647],[85.44286164  4.92435737 10.73690015]
59,1,5.2,2.7,3.9,1.4,1,[0.75131463 0.05561913 0.19306624],[71.63119647  5.30279123 18.40715645]
61,1,5.9,3.0,4.2,1.5,1,[0.80908936 0.05386812 0.13704251],[74.90896509  4.98734207 12.68798376]
62,1,6.0,2.2,4.0,1.0,1,[0.67507223 0.07268809 0.25223968],[71.18533763  7.66484841 26.5982895 ]
63,1,6.1,2.9,4.7,1.4,1,[0.85208938 0.04383079 0.10407983],[77.5573876   3.98948962  9.47337214]
64,1,5.6,2.9,3.6,1.3,1,[0.71807878 0.05223447 0.22968674],[72.35366937  5.26314927 23.14325238]
65,1,6.7,3.1,4.4,1.4,1,[0.83583179 0.05754155 0.10662666],[87.40018435  6.01693089 11.14959989]
72,1,6.3,2.5,4.9,1.5,1,[0.83000596 0.07329971 0.09669434],[83.58233425  7.38134517  9.73720531]
75,1,6.6,3.0,4.4,1.4,1,[0.82813472 0.05213915 0.11972613],[85.9117824   5.40898405 12.4205458 ]
76,1,6.8,2.8,4.8,1.4,1,[0.82817322 0.07785739 0.09396938],[89.71784775  8.43446478 10.17991219]
78,1,6.0,2.9,4.5,1.5,1,[0.84967666 0.04236788 0.10795546],[76.32128626  3.80564924  9.69698237]
79,1,5.7,2.6,3.5,1.0,1,[0.68051959 0.07505646 0.24442395],[75.1173589   8.28490874 26.98009304]
80,1,5.5,2.4,3.8,1.1,1,[0.72156165 0.05257465 0.2258637 ],[75.7125405   5.51659123 23.69958882]
81,1,5.5,2.4,3.7,1.0,1,[0.65442605 0.07608873 0.26948522],[75.17432909  8.74036015 30.95593575]
83,1,6.0,2.7,5.1,1.6,2,[0.83780723 0.09025624 0.07193653],[77.6600862   8.36625331  6.66811716]
84,1,5.4,3.0,4.5,1.5,1,[0.80828441 0.05614258 0.13557301],[70.91920794  4.92597302 11.89523201]
85,1,6.0,3.4,4.5,1.6,1,[0.79879458 0.0962514  0.10495402],[74.17600474  8.9378975   9.74602259]
87,1,6.3,2.3,4.4,1.3,1,[0.79565263 0.05858392 0.14576344],[84.83922309  6.2467142  15.54253274]
89,1,5.5,2.5,4.0,1.3,1,[0.74310617 0.04680627 0.21008756],[74.14027548  4.6698975  20.96059739]
90,1,5.5,2.6,4.4,1.2,1,[0.76121931 0.0667557  0.17202498],[73.40304777  6.43713552 16.58806856]
92,1,5.8,2.6,4.0,1.2,1,[0.7583147  0.04785682 0.19382848],[76.02492812  4.79789066 19.43229688]
93,1,5.0,2.3,3.3,1.0,1,[0.62881168 0.11759242 0.2535959 ],[75.20384715 14.06367356 30.32925039]
94,1,5.6,2.7,4.2,1.3,1,[0.79270233 0.04153741 0.16576025],[73.51473691  3.8521547  15.37250599]
95,1,5.7,3.0,4.2,1.2,1,[0.77371438 0.05549374 0.17079188],[73.04681307  5.23919498 16.12455845]
96,1,5.7,2.9,4.2,1.3,1,[0.78235822 0.05159498 0.1660468 ],[72.33068989  4.77006586 15.35138137]
97,1,6.2,2.9,4.3,1.3,1,[0.82052232 0.04007726 0.13940042],[79.2758954   3.87211963 13.46836397]
98,1,5.1,2.5,3.0,1.1,1,[0.59770529 0.10676156 0.29553315],[71.99970661 12.86052052 35.59998602]
100,2,6.3,3.3,6.0,2.5,2,[0.60619554 0.33371058 0.06009388],[80.26721096 44.18709074  7.95711623]
101,2,5.8,2.7,5.1,1.9,2,[0.79279999 0.14719679 0.06000322],[74.29539901 13.79420377  5.62306166]
102,2,7.1,3.0,5.9,2.1,2,[0.70719508 0.26204855 0.03075637],[101.8196375   37.72889426   4.42820155]
103,2,6.3,2.9,5.6,1.8,2,[0.77799896 0.17879092 0.04321012],[80.92069668 18.59627912  4.49434114]
106,2,4.9,2.5,4.5,1.7,1,[0.72335361 0.10752231 0.16912408],[72.62258    10.79492464 16.97956112]
108,2,6.7,2.5,5.8,1.8,2,[0.73776678 0.21160392 0.0506293 ],[92.08920185 26.41273136  6.31962802]
109,2,7.2,3.6,6.1,2.5,2,[0.59908085 0.34711045 0.0538087 ],[100.37002752  58.1548974    9.01511182]
110,2,6.5,3.2,5.1,2.0,2,[0.7872906  0.17086125 0.04184815],[82.78958497 17.96735825  4.40065106]
111,2,6.4,2.7,5.3,1.9,2,[0.81040287 0.13761121 0.05198592],[86.40056725 14.67132869  5.54244414]
112,2,6.8,3.0,5.5,2.1,2,[0.70064961 0.25863068 0.04071971],[88.53998204 32.68274916  5.14568533]
117,2,7.7,3.8,6.7,2.2,2,[0.57634032 0.33427963 0.08938004],[101.11310064  58.64599225  15.68082787]
119,2,6.0,2.2,5.0,1.5,1,[0.80549907 0.07024222 0.12425871],[82.01102207  7.15163667 12.6512671 ]
122,2,7.7,2.8,6.7,2.0,2,[0.60673534 0.32754871 0.06571595],[102.81149903  55.50323403  11.13558931]
124,2,6.7,3.3,5.7,2.1,2,[0.67954408 0.2770559  0.04340003],[87.25607012 35.57504152  5.5727303 ]
125,2,7.2,3.2,6.0,1.8,2,[0.71126887 0.25154982 0.03718131],[101.40991455  35.86498272   5.30116527]
128,2,6.4,2.8,5.6,2.1,2,[0.75373706 0.20678572 0.03947722],[82.40475318 22.60752142  4.31597535]
129,2,7.2,3.0,5.8,1.6,2,[0.80671877 0.14273544 0.05054579],[100.87238653  17.84768719   6.32026291]
131,2,7.9,3.8,6.4,2.0,2,[0.60070972 0.32459076 0.07469952],[102.02329774  55.12782374  12.68681232]
132,2,6.4,2.8,5.6,2.2,2,[0.71899797 0.23364623 0.0473558 ],[83.39718712 27.10082521  5.49284003]
134,2,6.1,2.6,5.6,1.4,2,[0.7672156  0.14316797 0.08961643],[79.56409353 14.8472347   9.29367167]
135,2,7.7,3.0,6.1,2.3,2,[0.65514582 0.29281572 0.05203847],[101.84841655  45.52088473   8.08985595]
136,2,6.3,3.4,5.6,2.4,2,[0.61344597 0.33742287 0.04913116],[79.7233866  43.85144823  6.3850819 ]
138,2,6.0,3.0,4.8,1.8,2,[0.82321283 0.10692364 0.06986353],[76.03808663  9.87626636  6.45311713]
139,2,6.9,3.1,5.4,2.1,2,[0.70275522 0.25630997 0.0409348 ],[90.34241295 32.94982492  5.26235685]
140,2,6.7,3.1,5.6,2.4,2,[0.60850643 0.34713647 0.04435709],[87.61313163 49.98092333  6.38656172]
141,2,6.9,3.1,5.1,2.3,2,[0.72012048 0.24135558 0.03852394],[91.76210497 30.75498729  4.90895393]
142,2,5.8,2.7,5.1,1.9,2,[0.72687339 0.19982381 0.0733028 ],[74.87365467 20.5834188   7.55076283]
143,2,6.8,3.2,5.9,2.3,2,[0.63128192 0.33421882 0.03449926],[89.30603108 47.28118316  4.88053325]
145,2,6.7,3.0,5.2,2.3,2,[0.71846165 0.23799995 0.04353839],[92.21617836 30.54783254  5.58825148]
146,2,6.3,2.5,5.0,1.9,2,[0.80869307 0.1307673  0.06053964],[83.00947698 13.42279934  6.2141791 ]
147,2,6.5,3.0,5.2,2.0,2,[0.79372316 0.16772159 0.03855525],[83.26842506 17.59544602  4.0447791 ]
148,2,6.2,3.4,5.4,2.3,2,[0.6737759  0.2770685  0.04915561],[78.03295859 32.08852484  5.69292759]
149,2,5.9,3.0,5.1,1.8,2,[0.80221416 0.14183494 0.0559509 ],[75.05537722 13.27011564  5.23478172]
